OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
83700511,5010053510,P,1731042000000,1937,13,DDOT,DDOT,P280,EXPIRATION TIME ON METER RECEIPT LAPSED,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,950000949,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700512,5010053521,P,1731042000000,1940,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700516,5010054560,P,1730955600000,1941,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1731906000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700517,5010054604,P,1730955600000,1959,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700518,5010054615,P,1730955600000,2001,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700519,5010054630,P,1731042000000,18,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 2000 9TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397923.44,138834.54,38.917,-77.024,805059.0,1734361450000
83700520,5010054641,P,1731042000000,1948,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700521,5010064964,P,1731042000000,1942,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *,MD,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700522,5010064975,P,1731042000000,1946,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700523,5010064986,P,1731128400000,240,13,DDOT,DDOT,P010,OBSTRUCTING CROSSWALK,BLOCK OF 1100 CONNECTICUT AVE NW W*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396504.56,137376.52,38.904,-77.04,807498.0,1734361450000
83700524,5010064990,P,1731128400000,2140,13,DDOT,DDOT,P010,OBSTRUCTING CROSSWALK,BLOCK OF 1200 CONNECTICUT AVE NW W*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700525,5010065001,P,1731128400000,2231,13,DDOT,DDOT,P007,PARK IN A BUS ZONE,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700526,5010065012,P,1731128400000,2243,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700527,5010065023,P,1731128400000,2257,13,DDOT,DDOT,P010,OBSTRUCTING CROSSWALK,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700528,5010065034,P,1731128400000,2306,13,DDOT,DDOT,P010,OBSTRUCTING CROSSWALK,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700529,5010065045,P,1731128400000,2308,13,DDOT,DDOT,P010,OBSTRUCTING CROSSWALK,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700530,5010065056,P,1731214800000,59,13,DDOT,DDOT,P023,OBSTRUCT AN INTERSECTION,BLOCK OF 1200 CONNECTICUT AVE NW S*, ,,0,134,Dismissed,DISM MAKE MISMATCH,1732510800000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700531,5010065060,P,1731214800000,243,13,DDOT,DDOT,P057,NO PARKING SPECIFIC HOURS,BLOCK OF 1200 CONNECTICUT AVE NW W*, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700532,5010065071,P,1731214800000,251,13,DDOT,DDOT,P057,NO PARKING SPECIFIC HOURS,BLOCK OF 1200 CONNECTICUT AVE NW W*, ,,0,134,Dismissed,DISM MAKE MISMATCH,1732510800000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700533,5010065082,P,1731214800000,254,13,DDOT,DDOT,P057,NO PARKING SPECIFIC HOURS,BLOCK OF 1200 CONNECTICUT AVE NW W*, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1734361450000
83700534,5010065561,P,1731560400000,1926,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700535,5010065572,P,1731560400000,1928,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700536,5010065583,P,1731560400000,1931,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700537,5010065594,P,1731560400000,1932,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700538,5010065605,P,1731646800000,1928,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700539,5010065616,P,1731646800000,1930,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700540,5010065620,P,1731646800000,1931,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700541,5010065631,P,1731646800000,1933,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700542,5010065642,P,1731646800000,1936,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700543,5010065653,P,1731646800000,1940,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700544,5010065664,P,1731646800000,1943,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700545,5010065675,P,1731646800000,1945,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700546,5010065686,P,1731733200000,1924,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700547,5010065690,P,1731733200000,1928,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700548,5010065701,P,1731733200000,1930,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700549,5010065992,P,1731042000000,1958,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700550,5010066003,P,1731042000000,2002,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700551,5010066014,P,1731042000000,2009,13,DDOT,DDOT,P168,NO FRONT TAGS.,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700552,5010066036,P,1731128400000,1926,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 1600 17TH ST NW EAST SIDE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,396662.24,138182.31,38.911,-77.038,808622.0,1734361450000
83700553,5010066040,P,1731128400000,1944,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1600 L ST NW SOUTH SIDE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396745.22,137321.02,38.904,-77.038,809847.0,1734361450000
83700554,5010066051,P,1731128400000,1949,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 1600 L ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1731560400000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396745.22,137321.02,38.904,-77.038,809847.0,1734361450000
83700555,5010066062,P,1731128400000,1952,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1600 L ST NW SOUTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1731560400000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,396745.22,137321.02,38.904,-77.038,809847.0,1734361450000
83700556,5010066073,P,1731128400000,1957,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1600 L ST NW SOUTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1731560400000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,396745.22,137321.02,38.904,-77.038,809847.0,1734361450000
83700557,5010066725,P,1731128400000,2027,13,DDOT,DDOT,P168,NO FRONT TAGS.,BLOCK OF 1000 VERMONT AVE NW EAST *, ,,0,106,Dismissed,DISM NOI SUBM LATE,1731560400000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397101.04,137254.43,38.903,-77.033,807502.0,1734361450000
83700558,5010066762,P,1731128400000,2211,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 900 T ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1731560400000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397826.78,138634.19,38.916,-77.025,808511.0,1734361450000
83700559,5010066773,P,1731128400000,2214,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 900 T ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1731560400000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,397826.78,138634.19,38.916,-77.025,808511.0,1734361450000
83700560,5010066784,P,1731214800000,210,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 900 T ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397826.78,138634.19,38.916,-77.025,808511.0,1734361450000
83700561,5010066795,P,1731646800000,1931,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700562,5010066806,P,1731646800000,1934,13,DDOT,DDOT,P289,FAIL TO PROPERLY DISPLAY  MULTISPACE METER RECEIPT,BLOCK OF 1400 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397155.47,137185.86,38.903,-77.033,805270.0,1734361450000
83700563,5010067112,P,1731733200000,1932,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700564,5010067123,P,1731733200000,1934,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700565,5010067134,P,1731733200000,1936,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700566,5010067145,P,1731733200000,1937,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700567,5010067156,P,1731733200000,1939,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700568,5010067160,P,1731733200000,1940,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700569,5010067171,P,1731733200000,1942,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700570,5010067182,P,1731733200000,1943,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700571,5010067646,P,1731733200000,1945,13,DDOT,DDOT,P039,PARK AT EXPIRED METER,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700572,5010068313,P,1732078800000,1941,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700573,5010083573,P,1732078800000,1942,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700574,5010083584,P,1732078800000,1944,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700575,5010083595,P,1732078800000,1945,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700576,5010083606,P,1732078800000,1947,13,DDOT,DDOT,P280,EXPIRATION TIME ON METER RECEIPT LAPSED,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700577,5010083610,P,1732078800000,1949,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700578,5010083621,P,1732078800000,1950,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700579,5010083632,P,1732078800000,1952,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700580,5010083643,P,1732165200000,1925,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700581,5010083654,P,1732165200000,1927,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1700 PENNSYLVANIA AVE NW *,VA,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396479.79,136817.96,38.899,-77.041,814006.0,1734361450000
83700582,5010083665,P,1732165200000,1937,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700583,5010083676,P,1732165200000,1938,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700584,5010083956,P,1732165200000,1940,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700585,5010083960,P,1732165200000,1941,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1900 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396167.66,136956.73,38.9,-77.044,809293.0,1734361450000
83700586,5010083971,P,1732251600000,1925,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700587,5010083982,P,1732251600000,1927,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700588,5010083993,P,1732251600000,1929,13,DDOT,DDOT,P280,EXPIRATION TIME ON METER RECEIPT LAPSED,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700589,5010084004,P,1732251600000,1930,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1800 PENNSYLVANIA AVE NW *, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396370.09,136866.4,38.9,-77.042,803337.0,1734361450000
83700590,5010084015,P,1732251600000,2019,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 1200 18TH ST NW EAST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396384.53,137579.23,38.906,-77.042,810826.0,1734361450000
83700591,5010084026,P,1732251600000,2331,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 1300 18TH ST NW EAST SIDE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,396385.26,137809.53,38.908,-77.042,803500.0,1734361450000
83700592,5010084030,P,1732251600000,2334,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 1300 18TH ST NW EAST SIDE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,396385.26,137809.53,38.908,-77.042,803500.0,1734361450000
83700593,5010084041,P,1732338000000,43,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 1700 N ST NW NORTH SIDE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,396522.7,137709.93,38.907,-77.04,804804.0,1734361450000
83700594,5010084052,P,1732338000000,137,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 1700 N ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396522.7,137709.93,38.907,-77.04,804804.0,1734361450000
83700597,5010085275,P,1731646800000,422,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 1200 9TH ST NW EAST SIDE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,397920.27,137620.98,38.906,-77.024,801626.0,1734361450000
83700598,5010085286,P,1731646800000,1904,13,DDOT,DDOT,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,BLOCK OF 1400 14TH ST NW EAST SIDE, ,,0,11,Liable,LIABLE,1732251600000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397228.74,137931.79,38.909,-77.032,811823.0,1734361450000
83700599,5010085290,P,1731646800000,1909,13,DDOT,DDOT,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,BLOCK OF 1400 14TH ST NW EAST SIDE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397228.74,137931.79,38.909,-77.032,811823.0,1734361450000
83700600,5010085301,P,1731646800000,1910,13,DDOT,DDOT,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,BLOCK OF 1400 14TH ST NW EAST SIDE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397228.74,137931.79,38.909,-77.032,811823.0,1734361450000
83700601,5010085312,P,1731646800000,2141,13,DDOT,DDOT,P168,NO FRONT TAGS.,BLOCK OF 2200 9TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397928.24,139066.64,38.919,-77.024,817132.0,1734361450000
