OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
79609164,288001291,P,1636171200000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,611 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,400184.11,139471.19,38.923,-76.998,289572.0,1639771873000
79609165,288001302,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,611 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,400184.11,139471.19,38.923,-76.998,289572.0,1639771873000
79609166,288001313,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,635 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,400282.91,139511.68,38.923,-76.997,289573.0,1639771873000
79609167,288001324,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,625 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,400292.63,139636.93,38.925,-76.997,289575.0,1639771873000
79609168,288001335,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,611 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,400184.11,139471.19,38.923,-76.998,289572.0,1639771873000
79609169,288001346,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,611 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,400184.11,139471.19,38.923,-76.998,289572.0,1639771873000
79609170,288001350,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,635 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,400282.91,139511.68,38.923,-76.997,289573.0,1639771873000
79609173,288017214,P,1637211600000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P003,RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT,1600 MARYLAND AVE NE, ,,0,0,Other,,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,401663.92,137093.44,38.902,-76.981,307668.0,1639771873000
79609174,288017365,P,1636171200000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,33 N ST NE, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,399332.67,137681.79,38.907,-77.008,37300.0,1639771873000
79609175,288062224,P,1636779600000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,2505 CHAMPLAIN ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,396426.78,139492.36,38.923,-77.041,235683.0,1639771873000
79609176,288066494,P,1636084800000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,240 M ST SPACE #8 SW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398636.3,134176.12,38.875,-77.016,145219.0,1639771873000
79609177,288163551,P,1637470800000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P269,NO STANDING ANYTIME,3400 WATER ST NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,393985.78,137370.35,38.904,-77.069,805261.0,1639771873000
79609179,288174530,P,1636866000000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P172,FAILURE TO SECURE DC TAGS,1855 WISCONSIN AVE NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,394165.74,138703.58,38.916,-77.067,224665.0,1639771873000
79609180,288178100,P,1636171200000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P001,PARK ABREAST OF ANOTHER VEHICLE,1000 WISCONSIN AVE NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,394538.24,137214.79,38.903,-77.063,276423.0,1639771873000
79609183,288189182,P,1637125200000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,1800 2ND ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398747.53,138480.42,38.914,-77.014,230028.0,1639771873000
79609185,288197114,P,1635912000000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P271,NO STOPPING ANYTIME,1219 WI AVE NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,394572.37,137540.06,38.906,-77.063,300016.0,1639771873000
79609189,288287436,P,1636693200000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P303,RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES,100 SEAT PL NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79609202,288344523,P,1636084800000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,325 P ST SW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398585.56,133829.44,38.872,-77.016,276559.0,1639771873000
79609204,288351840,P,1636347600000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,134 L ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398844.54,137290.65,38.903,-77.013,305808.0,1639771873000
79609205,288393280,P,1636347600000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,5415 CONNECTICUT AVE NW, ,,0,11,Liable,LIABLE,1638421200000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,393652.6,143758.29,38.962,-77.073,264382.0,1639771873000
79609206,288400873,P,1636171200000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P001,PARK ABREAST OF ANOTHER VEHICLE,1234 MASS AVE NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397457.4,137371.65,38.904,-77.029,240920.0,1639771873000
79609207,288404281,P,1636866000000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,3544 APPLETON ST NW, ,,0,0,Other,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,394141.78,142298.07,38.949,-77.068,221960.0,1639771873000
79609208,288407700,P,1636347600000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,1500 28TH ST NW, ,,0,0,Other,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,395044.9,138010.67,38.91,-77.057,802943.0,1639771873000
79609209,288407711,P,1636952400000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3500 WATER ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,393949.01,137346.21,38.904,-77.07,311453.0,1639771873000
79609210,288407722,P,1637038800000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P007,PARK IN A BUS ZONE,2615 P ST NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,395207.04,137960.53,38.909,-77.055,272671.0,1639771873000
79609214,288440460,P,1636084800000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P303,RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES,325 VARNUM ST NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,398560.13,141722.33,38.943,-77.017,244048.0,1639771873000
79609215,288440493,P,1637211600000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,4413 ILLINOIS AVE NW, ,,950093600,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398269.77,141871.93,38.945,-77.02,247440.0,1639771873000
79609216,288457013,P,1637125200000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,713 LAMONT ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397851.54,140358.2,38.931,-77.025,243179.0,1639771873000
79609217,288457024,P,1637125200000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,713 LAMONT ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397851.54,140358.2,38.931,-77.025,243179.0,1639771873000
79609218,288457035,P,1637125200000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,713 LAMONT ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397851.54,140358.2,38.931,-77.025,243179.0,1639771873000
79609219,288457046,P,1637125200000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,713 LAMONT ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397851.54,140358.2,38.931,-77.025,243179.0,1639771873000
79609220,288457050,P,1637125200000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,713 LAMONT ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397851.54,140358.2,38.931,-77.025,243179.0,1639771873000
79609221,288457072,P,1637125200000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P311,PARK BETWEEN ISLAND OR SAFETY ZONE,713 LAMONT ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,397851.54,140358.2,38.931,-77.025,243179.0,1639771873000
79609222,288489655,P,1636520400000,,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,600 KENILWORTH TER NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404292.33,136753.27,38.899,-76.951,311058.0,1639771873000
79609226,288496250,P,1637125200000,,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P055,NO PARKING ANYTIME,3800 W ST SE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,404177.34,132822.77,38.863,-76.952,145436.0,1639771873000
79609227,288496261,P,1637125200000,,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,3822 W ST SE, ,,20714000,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404224.823,132804.911,38.863,-76.951,806876.0,1639771873000
79609228,288508511,P,1638075600000,,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,5000 KIMI GRAY CT SE, ,,950446124,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,406105.43,134854.77,38.882,-76.93,307496.0,1639771873000
79609234,288549144,P,1636520400000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,407 FLORIDA AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,398491.42,138517.29,38.915,-77.017,229914.0,1639771873000
79609235,288549155,P,1636866000000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,908 FLORIDA AVE NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,397880.9,138881.95,38.918,-77.024,239467.0,1639771873000
79609236,288562945,P,1636779600000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2918 18TH ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,396402.31,139872.91,38.927,-77.041,236098.0,1639771873000
79609238,288569050,P,1635739200000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1923 12TH ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397584.81,138704.92,38.916,-77.028,239006.0,1639771873000
79609239,288569072,P,1636779600000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2426 19TH ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,395989.25,139305.76,38.922,-77.046,235260.0,1639771873000
79609240,288583503,P,1637470800000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1400 N ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397170.92,137691.57,38.907,-77.033,305387.0,1639771873000
79609241,288585500,P,1636779600000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,3360 MOUNT PLEASANT NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,396521.35,140681.34,38.934,-77.04,284649.0,1639771873000
79609243,288586292,P,1636171200000,,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,3325 HOLMEAD ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,397343.88,140429.96,38.932,-77.031,230911.0,1639771873000
79609244,288596560,P,1636952400000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,465 M ST SW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398319.12,134322.58,38.877,-77.019,306776.0,1639771873000
79609250,288601106,P,1636084800000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P055,NO PARKING ANYTIME,60 F ST (ALLEY) NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,399092.13,136609.78,38.897,-77.01,809012.0,1639771873000
79609251,288603932,P,1635912000000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,901 NEW JERSEY AVE NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398883.33,137112.54,38.902,-77.013,238376.0,1639771873000
79609252,288635745,P,1636866000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P040,FAIL TO PARK PARALLEL,5150 11TH ST NE, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,400731.54,142908.09,38.954,-76.992,806005.0,1639771873000
79609253,288635756,P,1636952400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,410B TAYLOR ST NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399831.99,141490.03,38.941,-77.002,288106.0,1639771873000
79609254,288635760,P,1636952400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,400 TAYLOR ST NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399826.62,141464.59,38.941,-77.002,288065.0,1639771873000
79609255,288635771,P,1636952400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,290K TAYLOR ST NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399758.16,141464.25,38.941,-77.003,287310.0,1639771873000
79609256,288635815,P,1638075600000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,110 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399423.45,140105.95,38.929,-77.007,289113.0,1639771873000
79609257,288635826,P,1638162000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,110 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399423.45,140105.95,38.929,-77.007,289113.0,1639771873000
79609258,288635830,P,1638162000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,112 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399408.78,140137.11,38.929,-77.007,289114.0,1639771873000
79609259,288635841,P,1638162000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,100 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399463.27,139950.92,38.927,-77.006,146162.0,1639771873000
79609260,288635852,P,1638162000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,112 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399408.78,140137.11,38.929,-77.007,289114.0,1639771873000
79609261,288635863,P,1638162000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,118 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399389.27,140215.83,38.93,-77.007,289117.0,1639771873000
79609262,288635874,P,1638162000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,118 MICHIGAN AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399389.27,140215.83,38.93,-77.007,289117.0,1639771873000
79609266,288690872,P,1636347600000,,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P001,PARK ABREAST OF ANOTHER VEHICLE,114 ELMIRA ST SW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399075.83,128696.744,38.826,-77.011,804813.0,1639771873000
79609269,288722081,P,1636434000000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P320,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,33 NICHOLSON ST NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399083.61,143603.18,38.96,-77.011,245623.0,1639771873000
79609270,288724612,P,1636952400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1300 NICHOLSON ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397340.19,143625.7,38.961,-77.031,294515.0,1639771873000
79609271,288724623,P,1636952400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1300 NICHOLSON ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397340.19,143625.7,38.961,-77.031,294515.0,1639771873000
79609272,288724634,P,1636952400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1300 NICHOLSON ST NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,397340.19,143625.7,38.961,-77.031,294515.0,1639771873000
79609277,288732555,P,1637816400000,,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,4716 9TH ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397782.54,142212.71,38.948,-77.026,252128.0,1639771873000
79609285,288786643,P,1635825600000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P055,NO PARKING ANYTIME,900 3RD PL SE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,399841.61,134588.01,38.879,-77.002,308409.0,1639771873000
79609286,288786654,P,1636434000000,,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4 I ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399288.35,134640.92,38.88,-77.008,316909.0,1639771873000
79609290,288912562,P,1637557200000,,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,800 KENNILWORTH AVE NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,404706.33,137044.07,38.901,-76.946,301198.0,1639771873000
79609292,288954772,P,1635825600000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,33 N ST NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399332.67,137681.79,38.907,-77.008,37300.0,1639771873000
79609293,288954783,P,1635825600000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT, , ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79609297,288963975,P,1636520400000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P002,STAND OR PARK IN ALLEY,2607 REED ST NE, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,400555.9,139535.7,38.924,-76.994,289748.0,1639771873000
79609298,288968595,P,1636257600000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,611 EDGEWOOD ST NE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,400184.11,139471.19,38.923,-76.998,289572.0,1639771873000
79609300,288970780,P,1635739200000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P168,NO FRONT TAGS.,2800 16 PL NE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,401578.49,139765.69,38.926,-76.982,44897.0,1639771873000
79609303,288988825,P,1636606800000,,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,33 N ST NE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399332.67,137681.79,38.907,-77.008,37300.0,1639771873000
79609304,289063725,P,1637038800000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P029,PARK WITH LEFT WHEEL TO THE CURB,3600 PATTERSON ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,393747.32,144388.0,38.967,-77.072,263215.0,1639771873000
79609306,289065254,P,1636257600000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1900 Q ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396215.1,138126.41,38.911,-77.044,302225.0,1639771873000
79609307,289065265,P,1636257600000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P029,PARK WITH LEFT WHEEL TO THE CURB,3100 O ST NW, ,,0,0,Other,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,394573.53,137844.39,38.908,-77.063,805250.0,1639771873000
79609308,289065276,P,1637125200000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1620 19TH ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,396208.37,138215.75,38.912,-77.044,241031.0,1639771873000
79609310,289065593,P,1636171200000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P012,DISOBEYING OFFICIAL SIGN,1700 N ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,396522.7,137709.93,38.907,-77.04,804804.0,1639771873000
79609311,289065626,P,1636257600000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1700 DESALES ST NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396569.82,137433.92,38.905,-77.04,806309.0,1639771873000
79609312,289065641,P,1636606800000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P269,NO STANDING ANYTIME,1651 WISCONSIN AVE NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,394329.49,138212.95,38.912,-77.065,277114.0,1639771873000
79609313,289066164,P,1636257600000,,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,3321 N ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,394193.34,137679.5,38.907,-77.067,272315.0,1639771873000
