OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
82499851,5009177073,P,1699506000000,1934,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 5TH ST NW WEST SIDE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1700456400000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499852,5009177084,P,1699506000000,1938,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 500 F ST NW SOUTH SIDE, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,398315.83,136609.42,38.897,-77.019,802125.0,1702738963000
82499853,5009177095,P,1699506000000,1944,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 600 5TH ST NW EAST SIDE, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,398357.99,136664.09,38.898,-77.019,811784.0,1702738963000
82499854,5009177106,P,1699506000000,1948,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 500 G ST NW NORTH SIDE, ,,0,0,Other,,,150.0,0.0,150.0,0.0,0.0,0.0,0.0,398315.52,136717.99,38.898,-77.019,803614.0,1702738963000
82499855,5009177110,P,1699506000000,1951,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 500 G ST NW NORTH SIDE, ,,0,0,Other,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,398315.52,136717.99,38.898,-77.019,803614.0,1702738963000
82499856,5009177703,P,1698984000000,2011,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499857,5009177714,P,1698984000000,2016,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499858,5009177725,P,1698984000000,2019,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499859,5009177736,P,1698984000000,2021,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,100.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499860,5009177740,P,1698984000000,2029,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,20714000,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499861,5009177751,P,1699419600000,1931,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499862,5009177762,P,1699419600000,1933,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499863,5009177773,P,1699419600000,1937,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499864,5009177784,P,1699419600000,1939,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499865,5009179140,P,1699506000000,1953,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 500 G ST NW NORTH SIDE, ,,0,0,Other,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,398315.52,136717.99,38.898,-77.019,803614.0,1702738963000
82499866,5009179151,P,1699506000000,1955,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 500 G ST NW NORTH SIDE, ,,950343866,0,Other,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398315.52,136717.99,38.898,-77.019,803614.0,1702738963000
82499867,5009179162,P,1699506000000,1957,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 500 G ST NW NORTH SIDE, ,,0,0,Other,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,398315.52,136717.99,38.898,-77.019,803614.0,1702738963000
82499868,5009179173,P,1699506000000,2000,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 700 4TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,398595.92,136801.01,38.899,-77.016,811278.0,1702738963000
82499869,5009179184,P,1699592400000,100,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1702738963000
82499870,5009179195,P,1699678800000,1911,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 6TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499871,5009179206,P,1699678800000,1914,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 500 6TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499872,5009179210,P,1699678800000,1919,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499873,5009179221,P,1699678800000,1921,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499874,5009179232,P,1699678800000,1922,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499875,5009179243,P,1699678800000,1924,13,DDOT,DDOT,P113,FAIL TO DISPLAY CURRENT INSPECTION STICKER,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499876,5009181133,P,1699419600000,1944,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,950180478,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499877,5009181144,P,1699419600000,1950,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499878,5009181155,P,1699419600000,1952,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499879,5009181166,P,1699419600000,2001,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499880,5009181170,P,1699419600000,2003,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,950411363,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499881,5009181181,P,1699419600000,2007,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499882,5009181192,P,1699419600000,2010,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499883,5009181203,P,1699506000000,1937,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499884,5009181214,P,1699506000000,1939,13,DDOT,DDOT,P280,EXPIRATION TIME ON METER RECEIPT LAPSED,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499885,5009181225,P,1699506000000,1943,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499886,5009181236,P,1699506000000,1946,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499887,5009181240,P,1699506000000,1956,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499888,5009181251,P,1699506000000,2000,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499889,5009181262,P,1699506000000,2004,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499890,5009182301,P,1699678800000,1927,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 400 F ST NW SOUTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398477.13,136608.97,38.897,-77.018,804593.0,1702738963000
82499891,5009182312,P,1699678800000,1934,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 G ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398315.52,136717.99,38.898,-77.019,803614.0,1702738963000
82499892,5009182323,P,1699678800000,1938,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 400 G ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499893,5009182334,P,1699678800000,1940,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 400 G ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499894,5009182345,P,1699678800000,1941,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 400 G ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499895,5009182356,P,1699678800000,1942,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 400 G ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499896,5009182360,P,1699678800000,1947,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 400 G ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499897,5009182371,P,1699678800000,1952,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 700 4TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398595.92,136801.01,38.899,-77.016,811278.0,1702738963000
82499898,5009182382,P,1699678800000,1954,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 700 4TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398595.92,136801.01,38.899,-77.016,811278.0,1702738963000
82499899,5009182393,P,1699678800000,2005,13,DDOT,DDOT,P007,PARK IN A BUS ZONE,BLOCK OF 500 E ST NW NORTH SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398315.72,136475.5,38.896,-77.019,808411.0,1702738963000
82499900,5009182404,P,1699678800000,2008,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 6TH ST NW EAST SIDE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499901,5009182415,P,1699678800000,2212,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 1200 CONNECTICUT AVE NW E*, ,,0,106,Dismissed,DISM NOI SUBM LATE,1700197200000.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,396412.81,137579.03,38.906,-77.041,810964.0,1702738963000
82499902,5009182426,P,1700024400000,1912,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 500 6TH ST NW WEST SIDE, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499903,5009182430,P,1700024400000,1914,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 400 6TH ST NW WEST SIDE, ,,0,12,Liable,LIABLE FINE REDUCED,1702530000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.49,136401.71,38.895,-77.02,815346.0,1702738963000
82499904,5009182441,P,1700024400000,1917,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 400 6TH ST NW WEST SIDE, ,,0,12,Liable,LIABLE FINE REDUCED,1702530000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.49,136401.71,38.895,-77.02,815346.0,1702738963000
82499905,5009182452,P,1700024400000,1922,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499906,5009182463,P,1700024400000,1926,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 5TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499907,5009182474,P,1700024400000,1930,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499908,5009182485,P,1700024400000,1934,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 400 F ST NW SOUTH SIDE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398477.13,136608.97,38.897,-77.018,804593.0,1702738963000
82499909,5009182496,P,1700024400000,1937,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 600 5TH ST NW EAST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.99,136664.09,38.898,-77.019,811784.0,1702738963000
82499910,5009182603,P,1700024400000,1941,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 700 5TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398358.06,136759.33,38.899,-77.019,815494.0,1702738963000
82499911,5009182614,P,1700024400000,1942,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 700 5TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398358.06,136759.33,38.899,-77.019,815494.0,1702738963000
82499912,5009182625,P,1700024400000,1944,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 700 5TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398358.06,136759.33,38.899,-77.019,815494.0,1702738963000
82499913,5009182636,P,1700024400000,1946,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 700 5TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398358.06,136759.33,38.899,-77.019,815494.0,1702738963000
82499914,5009182640,P,1700024400000,1950,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 400 G ST NW NORTH SIDE, ,,0,0,Other,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499915,5009182651,P,1700024400000,1951,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 400 G ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499916,5009182662,P,1700024400000,1955,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 400 G ST NW NORTH SIDE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499917,5009182673,P,1700024400000,2000,13,DDOT,DDOT,P269,NO STANDING ANYTIME,BLOCK OF 500 5TH ST NW WEST SIDE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499927,5009192565,P,1700024400000,2001,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 500 5TH ST NW WEST SIDE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499928,5009192576,P,1700024400000,2006,13,DDOT,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",BLOCK OF 500 E ST NW NORTH SIDE, ,,0,0,Other,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398315.72,136475.5,38.896,-77.019,808411.0,1702738963000
82499929,5009192580,P,1700024400000,2008,13,DDOT,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",BLOCK OF 500 E ST NW NORTH SIDE, ,,0,0,Other,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,398315.72,136475.5,38.896,-77.019,808411.0,1702738963000
82499930,5009192591,P,1700024400000,2013,13,DDOT,DDOT,P055,NO PARKING ANYTIME,BLOCK OF 500 6TH ST NW WEST SIDE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1700456400000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499931,5009192602,P,1700024400000,2016,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 500 6TH ST NW WEST SIDE, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499932,5009192613,P,1700024400000,2017,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 500 6TH ST NW WEST SIDE, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,398273.49,136543.0,38.897,-77.02,801232.0,1702738963000
82499933,5009192624,P,1700110800000,1915,13,DDOT,DDOT,P170,FAILURE TO DISPLAY CURRENT TAGS,BLOCK OF 500 5TH ST NW EAST SIDE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398357.96,136542.72,38.897,-77.019,805251.0,1702738963000
82499934,5009192635,P,1700110800000,1918,13,DDOT,DDOT,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,BLOCK OF 400 F ST NW SOUTH SIDE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,398477.13,136608.97,38.897,-77.018,804593.0,1702738963000
82499935,5009192646,P,1700110800000,1920,13,DDOT,DDOT,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,BLOCK OF 600 5TH ST NW EAST SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,398357.99,136664.09,38.898,-77.019,811784.0,1702738963000
82499936,5009192650,P,1700110800000,1924,13,DDOT,DDOT,P012,DISOBEYING OFFICIAL SIGN,BLOCK OF 700 5TH ST NW EAST SIDE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,398358.06,136759.33,38.899,-77.019,815494.0,1702738963000
82499937,5009192661,P,1700110800000,1935,13,DDOT,DDOT,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",BLOCK OF 400 G ST NW NORTH SIDE, ,,0,0,Other,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,398476.86,136719.77,38.898,-77.018,813342.0,1702738963000
82499938,5009192775,P,1699506000000,2011,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,950665365,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499939,5009192786,P,1699506000000,2013,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499940,5009192790,P,1699506000000,2019,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499941,5009192801,P,1699506000000,2027,13,DDOT,DDOT,P281,FAIL TO DISPLAY A MULTISPACE METER RECEIPT,BLOCK OF 1300 K ST NW NORTH SIDE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499942,5009192812,P,1699678800000,1946,13,DDOT,DDOT,P007,PARK IN A BUS ZONE,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
82499943,5009192823,P,1699678800000,1951,13,DDOT,DDOT,P007,PARK IN A BUS ZONE,BLOCK OF 1300 K ST NW SOUTH SIDE, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,397329.19,137185.6,38.903,-77.031,804051.0,1702738963000
